#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
       447.0       223.5  126.271767  104.990105    1.374636     4.92796    3.226568   -0.487079
       448.0       224.0  131.452042  106.373367    0.937833     1.59492    3.726933    0.188014
       449.0       224.5         nan         nan         nan         nan         nan         nan
       450.0       225.0  129.376297   106.29248    1.230794    3.321794    3.558776    1.359176
       451.0       225.5  126.895531  105.648102    1.777034    5.248371    3.481941    0.790108
       452.0       226.0  128.652664  106.320923    2.644138     8.07609    6.041447    0.104709
       453.0       226.5  127.389175  107.067169    1.421278    3.696071    2.930957    0.065331
       454.0       227.0  127.563499  106.084641    2.558909    7.069665    7.333212    1.811236
       455.0       227.5  126.114624  104.763763    1.930697    4.144162    6.325066    0.514548
       456.0       228.0  127.196495   105.04882    1.920824      5.1699     6.49441    0.863798
       457.0       228.5  127.710564  105.450768     2.55207     6.86309    7.295712    0.798926
       458.0       229.0  130.413757  104.814247    2.408588    7.169074    4.902417    0.628742
       459.0       229.5  129.432587  104.791267     3.26764   10.833662   10.776983    3.040117
       460.0       230.0  130.458633  104.142166    4.244452   16.062916   11.550128    0.996162
       461.0       230.5  129.916855  103.863693    4.037396     7.92295   13.461743    0.432774
       462.0       231.0  130.475586  104.264366    4.689977   15.266352   10.066145   -0.627414
       463.0       231.5  129.693039  104.125107    5.472252   16.481115   12.291939    0.804806
       464.0       232.0  129.493958  103.918732    5.510336   14.767126   17.319426    0.108064
       465.0       232.5  129.216583  104.381828     5.95129   18.771778   15.759449    1.541772
       466.0       233.0  129.848923   104.29834    6.154139   17.760748   16.612926   -0.081581
       467.0       233.5  129.357742  104.504677    7.060598   19.998392   19.096556   -0.234804
       468.0       234.0  129.869202  104.031082    6.919848   15.302533   20.623894    3.503882
       469.0       234.5  129.002579  104.249046    5.371189   18.611788   14.292624   -1.407048
       470.0       235.0  130.032059  104.359131     6.72869   16.381947   17.064287    0.989466
       471.0       235.5   129.13382  104.013283    6.788838   19.704834   18.090769   -0.417535
       472.0       236.0  128.648224  104.707611     4.87714   11.432818   14.690784   -1.237744
       473.0       236.5  129.046524  105.184441    8.961931     20.0944   26.716812   -0.746329
       474.0       237.0  129.200104  103.993668    7.945582   17.816223   23.360838    -0.88573
       475.0       237.5   129.15889  104.332916     8.57543   20.216713   20.498756    2.941308
       476.0       238.0  129.669586  103.961189    6.922119   19.164032   18.269396   -1.342522
       477.0       238.5  130.601471  104.088654    7.510016   20.596863   21.064898    0.823591
       478.0       239.0  129.498215  104.178253   10.809009   30.880268   27.822166    1.485509
       479.0       239.5  128.935776  104.617508   10.467957   29.657156   25.666119   -1.839015
       480.0       240.0  130.022415  104.650375    8.577243   24.161406   21.483873    1.076789
       481.0       240.5   130.45285  104.911415    7.441285   22.984186   20.897833    1.842339
       482.0       241.0   129.11412  104.437775    10.74714   31.999683   29.399078   -3.165769
       483.0       241.5  130.238754  104.498787   10.626716   28.554665   35.145657    0.094575
       484.0       242.0  130.698608  104.467812   10.783248   35.487858   29.070326   -2.095928
       485.0       242.5  130.036102  105.149467   10.144565   26.355722   29.449858    3.603055
       486.0       243.0   130.35228  104.293495   10.936854   28.572975   28.222761    4.417521
       487.0       243.5  129.167511  104.318085    10.54302   28.968872   29.674253   -0.756827
       488.0       244.0  129.268646  104.526421   11.638511   34.654335   27.151871   -2.941837
       489.0       244.5  128.741867  104.352127   12.237299    37.75457   29.307802     1.53944
       490.0       245.0  128.961792  104.753174     9.84893   23.793066   23.987982    2.657577
       491.0       245.5  129.193771  104.818886   11.151391   27.096104    33.05883    -1.15236
       492.0       246.0  129.499664  104.592064   10.018867   27.282907   29.828943    4.293825
       493.0       246.5   129.31192  104.413109     9.31404   23.301535   25.423649    0.231107
       494.0       247.0  128.341919  104.713715   11.181604   34.057472   27.194155   -1.698939
       495.0       247.5  128.869171  104.476608   10.221204   35.911015   25.556166    0.253423
       496.0       248.0  128.410538  104.121788    9.615672   27.738327   22.748638    1.883971
       497.0       248.5  128.428055  104.838593   13.731565   45.048203   34.287594    1.552534
       498.0       249.0   128.70668  105.455467   11.143258   31.889292   33.488762   -5.006315
       499.0       249.5  128.784195  104.928101   12.649836   34.817398   32.264915    0.519251
       500.0       250.0  128.897552  105.322212   12.093224   31.000196   31.708094      0.8088
       501.0       250.5  128.722534  104.997955     11.7299   32.944321   26.974754   -1.783424
       502.0       251.0  129.258179  105.203163   11.960006   33.709103   27.131905   -1.390339
       503.0       251.5  129.676285  104.944031     8.59159   26.703842   21.044994    3.828503
       504.0       252.0  129.719803   104.76133    6.859819   16.470173   15.815301    2.728595
       505.0       252.5  129.108521  105.556244    7.090562   20.476383   16.698141    0.734289
       506.0       253.0   129.35791  104.133949     5.90956   13.471093   18.213079   -1.159854
       507.0       253.5  129.085281  104.417442    3.688956    7.830159    8.964355   -0.395409
       508.0       254.0  129.171692  104.478424    2.955548   10.006946    6.511854   -2.063386
       509.0       254.5  127.786919   103.86158    2.174532    8.949584    7.323398   -3.748047
       510.0       255.0  125.080193  104.944328     2.44496    9.324011   11.022966   -4.397336
       511.0       255.5  129.605118  104.202789    2.117042    4.455775    8.506694   -0.022355
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_001018.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.49458562241267545
# eccentricity_R: 0.9084704214197
