#     frames       t (s)     x (pxl)     y (pxl)           f         u02         u20         u11
        91.0        45.5  284.586945   99.495285    1.728943     4.90473    4.864283    1.892202
        92.0        46.0  286.085602   99.459305    1.332509     4.76043    2.180139    0.143457
        93.0        46.5  284.686951   99.347481    2.567324    4.431908    8.302118    0.035763
        94.0        47.0  284.257263   98.987465    2.241916    9.281556      5.1618   -2.153032
        95.0        47.5  284.872864    99.61264    3.678913   10.250389    8.185254    2.234454
        96.0        48.0  284.493683   99.085907    2.392912    4.499259    8.746393     0.05569
        97.0        48.5  283.290833   99.065636    3.084052    8.730129    6.402068    0.621676
        98.0        49.0  283.171234   98.942665     2.66784    7.170177    9.392558    1.283277
        99.0        49.5  283.601776   100.03923    2.415074    5.433526     7.84359   -0.785736
       100.0        50.0  283.825043  100.252556    3.018415    7.507462   11.047074    0.490446
       101.0        50.5   283.45752   99.801651    3.135509    7.282712   10.164109    1.544113
       102.0        51.0  284.371582  100.324539    2.569366    6.846152     5.48343    0.118197
       103.0        51.5  282.835052   99.074135    2.784863    7.026916    7.404662    0.774168
       104.0        52.0  284.499695   98.940712    3.110035   12.029513    6.725623   -1.171971
       105.0        52.5  282.756104   99.335243    5.504487   21.148849   10.138268    1.449715
       106.0        53.0  283.665863   99.205978    3.821512   10.791449   10.147333   -0.057086
       107.0        53.5  283.475861   99.385315    4.407047   11.587686   14.252075    2.814993
       108.0        54.0   282.77182   99.296745    4.408679    13.23395   12.677174    0.771348
       109.0        54.5   282.97998   99.035652    6.212544   17.834164    13.29755    2.613045
       110.0        55.0  284.545258   99.894218    6.957987   18.211124   20.077063    3.432023
       111.0        55.5  284.572998   99.491386    6.763487   22.230457   16.566874   -0.531774
       112.0        56.0  283.311768   99.009789    7.607529   19.351498   21.015945    0.054955
       113.0        56.5  284.037476   99.576836    7.670757   21.610518   19.691383    1.577207
       114.0        57.0  284.473145   99.481094    6.821444   20.492428   18.984812    4.772516
       115.0        57.5  284.004578   99.626656    7.270817   22.975847   20.074211   -0.343457
       116.0        58.0  286.490326   99.513565    7.752619   23.329578   20.672432   -1.973151
       117.0        58.5  286.880035   99.793686    7.397385   18.662422   22.473684    0.698494
       118.0        59.0  286.228851   99.613281    7.951967   20.780678   20.423893    2.250118
       119.0        59.5  285.660217   99.706078    6.787412   23.977747   15.736067     0.51409
       120.0        60.0  285.816498  100.130234    8.297998   20.861622   19.703871    0.074972
       121.0        60.5   285.65448   100.23909    8.902607   21.230556   29.432461   -1.410881
       122.0        61.0  285.904419   99.923492    9.752887   30.934799   23.135643    1.701906
       123.0        61.5  285.484894  100.153931    8.287582   19.771475   23.225655    2.318099
       124.0        62.0  286.303558  100.370361    7.812992   20.969238   22.591928    0.429384
       125.0        62.5  285.704346  100.063568    7.889998   22.351383   22.075287    1.903927
       126.0        63.0  285.370117   100.83577      8.6991   23.084114   20.452312    1.127885
       127.0        63.5  285.387665  100.600616    8.829863     21.4415   24.166382   -1.479832
       128.0        64.0  285.517273  100.509613    7.419854   23.844971   23.749399   -1.808825
       129.0        64.5  285.408447  100.788307    8.716401   21.897738   24.048939   -0.945109
       130.0        65.0  284.531555   99.425804    9.184064   26.780907   25.275372    2.833781
       131.0        65.5   284.93045    99.70192    7.831871   22.334068   19.764145    1.734144
       132.0        66.0  284.578461   99.685509    8.178624   20.216757   21.661251    0.909729
       133.0        66.5  283.315918   99.523872     3.76599   11.125785   10.202203    2.008161
       134.0        67.0  283.755432  100.124222    2.887621    8.305916    6.862842   -1.811326
       135.0        67.5  283.325958   101.15715    1.975769    5.016257    6.629367    1.598323
#-----------------------------------------------------------------------------------------------
# experiment: ./TRAJECTORIES
# path: /Users/andreapicco/Google Drive/RESEARCH/TRACKING/Automated_Tracking/TEST/AP2_MOVIE_2/./TRAJECTORIES
# file: trajectory_000214.txt
# dataset: Traj_3_Macro_pDC_Left_Mid_AP2_GFP_LP_fr_600_i_0.5_Airyscan Processing_BG_BL_JTC.txt
# t_unit: s
# delta_t: 0.5
# coord_unit: pxl
# intensity_normalisation: None
# eccentricity_pval: 0.8814703458142993
# eccentricity_R: 0.9378920096384323
